ar_indexalt,lat,state,nh,wage,par_coeffsize,par_expsize,par_coeffstate,par_expstate,par_sigmoidscale,par_sigmoidslope,dist_measure,atlagber1,atlagber2
33235656,96,1.800384,3.6600616,102799428.03000002,0.0030800000000000003,0.24,0.21999999999999997,0.8699999999999999,0.06999999999999995,0.65,0.23958333333333334,161786.95,-1
34284312,150,2.1276114,3.6600616,124410969.48,0.0036900000000000006,0.54,0.22,0.44,0.18000000000000002,0.26,0.26324611676617576,191107.48,0
32954258,129.5,2.1276114,3.6600616,124410969.48,0.003579999999999998,0.5200000000000006,0.7199999999999995,0.18000000000000005,0.17000000000000084,0.41999999999999993,0.28571427704425933,191107.48,0
44079832,160,1.800384,3.6600616,115229249.256,0.003,0.5,0.3,0.5,0.04,0.05,0.20323929295351015,172861.16,-1
7859099.5,21,1.800384,3.6600616,71175600,0.00295,0.3400000000000002,0.7999999999999999,0.6999999999999997,0.42000000000000004,0.4899999999999998,0.673558490526793,102e3,-1
8326483,44,1.4918247,3.6600616,71175600,0.00266,0.12000000000000002,0.33,0.30000000000000004,0.27,0.2,0.21530796801162216,102e3,-1
9324220,39,1.800384,3.6600616,96651940.794,0.005679999999999999,0.13000000000000003,1.2,0.81,0.45,0.36,0.46153846153846156,245483.95,-1
9515980,28,2.1276114,3.6600616,96651940.794,0.0037900000000000013,0.73,1.1500000000000004,0.38000000000000006,0.3999999999999999,0.030000000000000165,0.41686885606556506,245483.95,-1
9802724,27,1.800384,3.6600616,67877328,0.00305,0.41000000000000003,0.41,0.37999999999999995,0.16999999999999998,0.41,0.2222222222222222,172400,-1
10104557,39,1.800384,3.6600616,67877328,0.00323,0.35,0.4000000000000002,0.5499999999999999,0.16000000000000003,0.53,0.2722428057453991,172400,-1
10705478,63,1.1984152,3.6600616,67877328,0.004369999999999999,0.6099999999999999,0.4899999999999999,0.2799999999999999,0.15000000000000002,0.27,0.062101852836236954,172400,-1
9802724,28,1.4918247,3.6600616,67877328,0.00411,0.38000000000000006,0.77,0.6600000000000001,0.3600000000000001,0.6800000000000002,0.25,172400,-1
10104557,28,1.28531,3.6600616,67877328,0.0029000000000000002,0.18,0.71,0.71,0.23999999999999994,0.42999999999999994,0.2857142857142857,172400,-1
14034106,40.33,2.2591758,3.6600616,291084946.61399996,0.0034300000000000016,0.22000000000000025,1.4999999999999991,0.7299999999999995,0.05000000000000024,0.5700000000000001,0.30572774609471853,268229.5,188122.55
13614894,75,1.4918247,3.6600616,291084946.61399996,0.003,0.5,0.3,0.5,0.04,0.05,0.3333333333333333,268229.5,188122.55
14034106,63,1.5280616,3.6600616,291084946.61399996,3.9e-4,0.19999999999999996,0.4199999999999995,0.7000000000000003,0.01000000000000012,0.43000000000000016,0.19692148541560112,268229.5,188122.55
14034106,55,1.6636268,3.6600616,291084946.61399996,3.7999999999999986e-4,0.39,1.1600000000000004,0.27999999999999986,0.019999999999999934,0.28000000000000014,0.20062318651223515,268229.5,188122.55
14034106,80,1.800384,3.6600616,291084946.61399996,0.003,0.5,0.3,0.5,0.04,0.05,0.25,268229.5,188122.55
14868719,38.09,2.6353078,3.6600616,291084946.61399996,0.005289999999999995,0.18999999999999947,1.36,0.83,0.04999999999999913,0.5700000000000007,0.2911525334733526,268229.5,188122.55
14868719,54,1.8478079,3.6600616,291084946.61399996,0.005809999999999995,0.1800000000000006,1.020000000000001,0.6400000000000001,0.13000000000000037,0.6200000000000003,0.29209907053862544,268229.5,188122.55
14868719,40,2.2591758,3.6600616,291084946.61399996,0.006170000000000009,0.17999999999999922,1.1999999999999988,0.540000000000001,0.07999999999999968,0.5600000000000005,0.3218829467936498,268229.5,188122.55
14034106,88,1.6372205,3.6600616,291084946.61399996,0.003,0.5,0.3,0.5,0.04,0.05,0.16353991124428943,268229.5,188122.55
14034106,48,1.800384,3.6600616,291084946.61399996,0.0015600000000000015,0.31999999999999973,0.8799999999999983,0.4899999999999999,0.020000000000000462,0.5799999999999998,0.2745215826341138,268229.5,188122.55
14034106,56,1.4918247,3.6600616,291084946.61399996,0.0035700000000000003,0.11000000000000001,0.6100000000000001,0.68,0.020000000000000018,0.37,0.19692148541560112,268229.5,188122.55
14569093,62,1.6372205,3.6600616,291084946.61399996,0.002530000000000001,0.10999999999999999,0.8800000000000002,0.7600000000000007,0.04000000000000059,0.5999999999999998,0.22580645161290322,268229.5,188122.55
14868719,37,1.800384,3.6600616,291084946.61399996,0.0050199999999999976,0.11000000000000076,0.9999999999999998,0.5799999999999996,0.02000000000000024,0.3899999999999998,0.18827358294954663,268229.5,188122.55
14876153,55,1.800384,3.6600616,173624878.5912,0.0038400000000000027,0.1700000000000003,1.44,0.12,0.08999999999999997,0.6600000000000001,0.2610230196292707,300119.06,-1
14431788,25,1.800384,3.6600616,173624878.5912,0.0023099999999999996,0.23000000000000068,0.6900000000000004,0.8300000000000004,0.09999999999999987,0.6699999999999997,0.2918798331684227,300119.06,-1
15760843,31,2.2591758,3.6600616,173624878.5912,0.0065900000000000064,0.19999999999999968,1.3100000000000018,0.8600000000000005,0.13000000000000067,0.6199999999999991,0.26573343824311935,300119.06,-1
18244338,60,1.8478079,3.6600616,81832968.75,0.005220000000000001,0.28000000000000025,1.1800000000000002,0.7899999999999998,0.21000000000000008,0.3900000000000001,0.2910595605058402,132031.25,-1
17699362,56,1.800384,3.6600616,81832968.75,0.0010899999999999998,0.1600000000000002,0.6500000000000001,0.3400000000000005,0.010000000000000064,0.5999999999999998,0.19615385006533004,132031.25,-1
17699362,61,1.8275933,3.6600616,81832968.75,0.0024100000000000002,0.3000000000000002,0.76,0.6000000000000001,0.040000000000000036,0.54,0.2903402393826399,132031.25,-1
17699362,59,2.1276114,3.6600616,81832968.75,0.0012199999999999993,0.3499999999999999,0.8300000000000007,0.5499999999999996,0.02999999999999936,0.30999999999999994,0.2903402393826399,132031.25,-1
18939822,39,2.6353078,3.6600616,81832968.75,4.699999999999972e-4,0.2000000000000008,0.9799999999999998,0.739999999999999,0.030000000000000825,0.5900000000000004,0.47274909197845655,132031.25,-1
18244338,55,1.6636268,3.6600616,81832968.75,0.0020800000000000003,0.3999999999999999,0.9199999999999999,0.8899999999999999,0.16000000000000006,0.61,0.19615384235920208,132031.25,-1
18939822,62,1.6636268,3.6600616,81832968.75,0.00253,0.23000000000000015,0.8899999999999997,0.4499999999999996,0.09000000000000047,0.5099999999999998,0.1960323069562111,132031.25,-1
18939822,64,1.8478079,3.6600616,81832968.75,0.0028000000000000017,0.1800000000000005,1.3799999999999986,0.59,0.039999999999999314,0.3000000000000005,0.2960651372541938,132031.25,-1
26224368,96,2.2591758,3.6600616,177503279.67,0.0061099999999999965,0.15999999999999992,0.24000000000000032,0.6200000000000002,0.02000000000000049,0.2099999999999997,0.29912103124849376,0,415387.25
26224368,110,2.2591758,3.6600616,177503279.67,0.003,0.5,0.3,0.5,0.04,0.05,0.29127367340177657,0,415387.25
24506810,108,1.800384,3.6600616,177503279.67,0.0028099999999999996,0.34999999999999987,0.5599999999999996,0.31,0.1599999999999997,0.42000000000000054,0.4166666666666667,0,415387.25
5135027,80,1.28531,2.1223264,203908689.99216,0.00314,0.34999999999999987,0.8199999999999998,0.67,0.7199999999999999,0.5200000000000001,0,230561.64,152614.86
8746911,20,1.800384,3.6600616,175030044.32160002,0.004990000000000002,0.1700000000000001,1.3900000000000001,0.8600000000000001,0.18000000000000027,0.3900000000000001,0.1,245511.48,-1
8564707,39,1.28531,3.6600616,250249348.60632,0.00356,0.30000000000000004,0.26000000000000045,0.5100000000000001,0.5700000000000001,0.18000000000000038,0,145579.38,239530.83
9371690,39,1.800384,3.6600616,128186702.36903998,0.006109999999999997,0.2200000000000003,1.3499999999999994,0.10999999999999999,0.15999999999999998,0.4899999999999991,0.10846035709141359,194498.11,-1
9371690,41.6,2.2591758,3.6600616,128186702.36903998,0.003,0.5,0.3,0.5,0.04,0.05,0.3281997576704287,194498.11,-1
9628175,45,1.800384,3.6600616,128186702.36903998,0.0037300000000000033,0.2800000000000001,0.5799999999999991,0.16999999999999982,0.03000000000000025,0.3700000000000002,0.4201391583136197,194498.11,-1
9628175,42,1.800384,3.6600616,128186702.36903998,0.00406,0.19999999999999996,0.29000000000000115,0.6,0.010000000000000342,0.6700000000000002,0.5,194498.11,-1
9628175,55,1.6355841,3.6600616,128186702.36903998,0.006589999999999998,0.29000000000000015,0.4000000000000009,0.23999999999999982,0.12000000000000038,0.33999999999999986,0.2909090909090909,194498.11,-1
8921570,49.95,1.4918247,3.6600616,128186702.36903998,0.0026200000000000025,0.21000000000000008,0.8800000000000001,0.36999999999999966,0.10000000000000042,0.62,0.33933933933933935,194498.11,-1
8926690,39,1.4918247,3.6600616,128186702.36903998,4.0999999999999983e-4,0.4600000000000003,1.2400000000000002,0.14999999999999974,0.08000000000000018,0.5300000000000001,0.1802769559601599,194498.11,-1
9397387,55,1.800384,3.6600616,165723307.06632,0.004199999999999995,0.22000000000000014,1.0200000000000007,0.24000000000000063,0.019999999999999796,0.25999999999999973,0.4201391583136197,217752.13,-1
12580816,34,1.6636268,3.6600616,102392051.36160001,0.0039299999999999995,0.15000000000000024,1.459999999999999,0.8399999999999999,0.060000000000000164,0.5199999999999998,0.20588235294117646,143623.48,-1
11657518,32,1.6355841,3.6600616,102392051.36160001,0.0031599999999999983,0.22999999999999998,1.25,0.68,0.5800000000000004,0.6600000000000001,0.3451870414785534,143623.48,-1
12140299,34,1.6355841,3.6600616,134908716.408,0.0012900000000000014,0.23999999999999977,1.309999999999999,0.8000000000000002,0.01999999999999935,0.20000000000000034,0.20588235294117646,193334.36,-1
10620621,90,1.800384,1.9683726,134908716.408,0.005629999999999999,0.2700000000000003,1.13,0.28000000000000025,0.019999999999999574,0.32000000000000034,0.2222222222222222,193334.36,-1
14282704,62,1.5280616,3.6600616,174259802.2308,0.0028599999999999993,0.7,1.0899999999999999,0.55,0.29000000000000004,0.060000000000000005,0.4277998454639514,292716.19,-1
14274512,54,1.4918247,3.6600616,174259802.2308,0.006430000000000002,0.1900000000000001,1.4999999999999991,0.5899999999999992,0.06999999999999904,0.43000000000000027,0.37037037037037035,292716.19,-1
15405081,35,1.800384,3.6600616,174259802.2308,0.0012100000000000036,0.24999999999999944,0.7500000000000004,0.6499999999999994,0.03999999999999937,0.5900000000000007,0.20459889434981535,292716.19,-1
14282704,47,1.5280616,3.6600616,174259802.2308,0.006500000000000001,0.16000000000000092,1.1799999999999997,0.5399999999999996,0.12000000000000016,0.68,0.2765957446808511,292716.19,-1
14994705,61,1.800384,3.6600616,174259802.2308,0.00653,0.3000000000000012,0.2600000000000011,0.11999999999999922,0.08000000000000085,0.6100000000000005,0.1670260935443545,292716.19,-1
14994705,36.02,2.1276114,3.6600616,174259802.2308,9.999999999999987e-4,0.1299999999999999,0.7600000000000012,0.23000000000000095,0.040000000000000036,0.29999999999999993,0.28940375952711306,292716.19,-1
15405081,54,1.28531,3.6600616,174259802.2308,0.0052200000000000015,0.1499999999999991,0.12000000000000055,0.7099999999999995,0.02000000000000013,0.63,0.11300235688249037,292716.19,-1
15405081,54,1.6636268,3.6600616,174259802.2308,0.0027499999999999972,0.29000000000000037,1.2100000000000009,0.32999999999999996,0.05000000000000031,0.42000000000000054,0.21964433539118117,292716.19,-1
14274512,50,1.6636268,3.6600616,174259802.2308,3.799999999999994e-4,0.1899999999999999,1.3700000000000003,0.8899999999999999,0.01999999999999935,0.6299999999999999,0.32,292716.19,-1
14274512,120,1.800384,1.9683726,174259802.2308,0.0029599999999999987,0.3600000000000001,1.2200000000000002,0.45000000000000007,0.010000000000000064,0.33999999999999997,0.14563180863906242,292716.19,-1
15918583,55,1.3785056,3.6600616,238024424.72376,0.005279999999999999,0.40000000000000036,1.1299999999999997,0.8499999999999996,0.5400000000000003,0.6300000000000003,0.38181818181818183,373392.09,256510.78
14758795,47,1.800384,3.6600616,238024424.72376,0.0036900000000000066,0.2100000000000002,1.2500000000000004,0.66,0.029999999999999583,0.29999999999999943,0.2978723404255319,373392.09,256510.78
15918583,106,1.4918247,3.6600616,238024424.72376,0.0027799999999999986,0.8399999999999999,0.3799999999999999,0.43000000000000027,0.6900000000000001,0.29000000000000004,0,373392.09,256510.78
15918583,55,1.3785056,3.6600616,135510533.94599998,0.0031599999999999996,0.4600000000000003,0.3600000000000002,0.5799999999999998,0.38,0.5599999999999999,0.29745329573739443,162865.56,168399.59
15918583,106,1.4918247,3.6600616,135510533.94599998,0.002739999999999999,0.78,1.3000000000000003,0.4200000000000002,0.75,0.26000000000000006,0,162865.56,168399.59
14758795,47,1.800384,3.6600616,135510533.94599998,0.006210000000000011,0.16999999999999932,1.4499999999999984,0.5699999999999996,0.07000000000000028,0.5799999999999998,0.2978723404255319,162865.56,168399.59
16993998,50,1.6636268,3.6600616,203194555.9692,0.0031700000000000005,0.1800000000000003,0.5099999999999998,0.6300000000000001,0.019999999999999962,0.20999999999999994,0.3,210909.31,192697.56
16993998,38.99,2.1276114,3.6600616,203194555.9692,0.0017400000000000007,0.16000000000000003,1.4499999999999997,0.5000000000000001,0.04999999999999992,0.4300000000000001,0.28736351504807756,210909.31,192697.56
18742848,64,1.800384,3.6600616,95354884.8648,0.0032800000000000004,0.32,0.2700000000000001,0.6700000000000002,0.020000000000000018,0.42000000000000004,0.19997723931816552,140368.14,-1
17377290,50,1.6636268,3.6600616,95354884.8648,0.004430000000000001,0.21000000000000002,0.46,0.4799999999999999,0.019999999999999907,0.1699999999999999,0.2640851578137058,140368.14,-1
17377290,62,1.6636268,3.6600616,95354884.8648,0.0033399999999999997,0.3200000000000002,0.26999999999999963,0.8300000000000001,0.06000000000000005,0.5899999999999999,0.19834243429211343,140368.14,-1
17377290,58,1.4918247,3.6600616,95354884.8648,0.00343,0.14999999999999997,0.33999999999999986,0.14,0.22000000000000003,0.58,0.19834243429211343,140368.14,-1
21567112,82,1.4918247,3.6600616,104701400.36279999,0.00254,0.49,0.5599999999999998,0.59,0.09999999999999981,0.2900000000000001,0.19943753953083218,166478.09,-1
25694122,53.42,2.7128508,3.6600616,223782075.25800002,0.0034399999999999995,0.31000000000000005,0.9099999999999999,0.81,0.08000000000000002,0.4799999999999999,0.30737551478846875,127410.85,278286.56
5236991.5,60,1.4918247,1.6949203,132506619.624,0.0015199999999999999,0.45999999999999985,0.17000000000000004,0.5,0.71,0.55,0.3,330111.16,0
6530345.5,30,1.28531,2.1223264,97211749.986,0.003,0.5,0.3,0.5,0.04,0.05,0.724551699493537,160893.33,0
6530345.5,54,1.4873559,2.1223264,97211749.986,0.005680000000000002,0.1000000000000002,1.0800000000000003,0.7900000000000003,0.01999999999999999,0.3099999999999999,0.16024603904954188,160893.33,0
10677814,59,1.6636268,2.1223264,99338661.6264,0.004359999999999999,0.3600000000000001,0.21999999999999947,0.8399999999999997,0.030000000000000027,0.4299999999999996,0.6949152542372882,232469.02,0
11101587,51,1.800384,2.1223264,99338661.6264,0.00326,0.14000000000000007,0.47000000000000014,0.6499999999999999,0.08000000000000004,0.5000000000000001,0.724551699493537,232469.02,0
5827637.5,84,1.28531,2.1223264,107742842.0748,0.0028400000000000005,0.86,0.33999999999999997,0.5700000000000001,0.06999999999999995,0.36,0,285850.69,-1
7284546.5,26,1.800384,2.1223264,74600528.0796,0.0029,0.42000000000000004,0.3,0.82,0.14,0.25,0.7692307692307693,217291.53,-1
7284546.5,26,1.800384,2.1223264,101945555.10000001,0.00276,0.36,0.22999999999999998,0.56,0.2,0.26,0.7692307692307693,227455.5,0
13070298,77,1.800384,2.1223264,105635573.4048,0.005149999999999997,0.2900000000000006,1.2799999999999998,0.6300000000000003,0.019999999999999907,0.16000000000000014,0.19743627880557887,125806.45,135056.09
3927743.8,30,1.4918247,2.1223264,124938782.25192,0.0027199999999999998,0.27,0.59,0.49,0.2,0.33999999999999997,0,189570.03,-1
4493148.5,42,1.3785056,2.1223264,127993971.00359999,0.00303,0.39,0.22,0.5800000000000001,0.74,0.27,0,179534.83,-1
6418783.5,54,1.28531,2.1223264,164870718.1128,0.00219,0.43000000000000005,0.36,0.9,0.06999999999999999,0.6399999999999999,0.6666666666666666,159343.44,203985.14
7975084.5,145,1.4918247,1.1274718,146891883.516,0.002839999999999999,0.27,1.26,0.8,0.019999999999999962,0.37,0.15564756711982175,243117.98,-1
7168086,80,1.6372205,1.1274718,146891883.516,8.200000000000012e-4,0.33,1.419999999999999,0.300000000000001,0.010000000000000342,0.02999999999999914,0.5032928539764809,243117.98,-1
9499800,36,1.4918247,2.1223264,255541191.91439998,0.0055899999999999995,0.12000000000000044,1.4500000000000002,0.8800000000000003,0.01000000000000012,0.17000000000000026,0.4687566436529273,312514.72,132069.42
8807668,37,1.4918247,2.1223264,255541191.91439998,0.0020300000000000006,0.43,0.44999999999999996,0.29000000000000015,0.10000000000000003,0.5199999999999999,0.724551699493537,312514.72,132069.42
8807668,37,1.4918247,2.1223264,280514382.09552,0.00363,0.27999999999999997,0.29999999999999993,0.54,0.0700000000000002,0.45000000000000007,0.724551699493537,309468.63,144957.11
9499800,36,1.4918247,2.1223264,280514382.09552,0.001339999999999995,0.1499999999999993,0.7200000000000013,0.51,0.010000000000000092,0.49000000000000016,0.19594596728352176,309468.63,144957.11
9621602,51,1.28531,2.1223264,192686343.7896,0.0035199999999999984,0.17000000000000032,1.3599999999999994,0.7000000000000003,0.14,0.4900000000000001,0.724551699493537,89777.234,250354.17
6304576.5,61,1.4873559,1.6949203,105929653.50600001,5.300000000000023e-4,0.10999999999999949,0.9800000000000006,0.2899999999999992,0.029999999999999555,0.4199999999999998,0.29241422976165504,201310.63,-1
