1977,2,118471,1977,2,118471
1990,2,351801,1990,2,351801
1938,2,678322,1938,2,678322
1969,3,267760,1969,3,267760
1973,1,229321,1973,1,229321
1942,1,366526,1942,1,366526
1971,2,228600,1971,2,228600
1938,3,128183,1938,3,128183
1950,3,201319,1950,3,201319
1955,2,294187,1955,2,294187
1946,1,232620,1946,1,232620
1955,3,133573,1955,3,133573
1987,3,702324,1987,3,702324
1942,3,121693,1942,3,121693
1937,3,166143,1937,3,166143
1931,3,666517,1931,3,666517
1978,1,318076,1978,1,318076
1976,3,304756,1976,3,304756
1968,3,504095,1968,3,504095
1935,1,294092,1935,1,294092
1959,2,419732,1959,2,419732
1931,1,322210,1931,1,322210
1968,2,140067,1968,2,140067
1939,1,426456,1939,1,426456
1989,1,189904,1989,1,189904
1990,3,696402,1990,3,696402
1940,3,253613,1940,3,253613
1974,2,194823,1974,2,194823
1942,2,310658,1942,2,310658
1982,2,586980,1982,2,586980
1952,1,151485,1952,1,151485
1948,3,544423,1948,3,544423
1990,2,632893,1990,2,632893
1992,2,162005,1992,2,162005
1984,3,467935,1984,3,467935
1984,2,266942,1984,2,266942
1946,3,333488,1946,3,333488
1987,3,627687,1987,3,627687
1961,2,329372,1961,2,329372
1955,2,143744,1955,2,143744
1936,2,387245,1936,2,387245
1937,1,187114,1937,1,187114
1937,2,121661,1937,2,121661
1979,2,137238,1979,2,137238
1983,3,107475,1983,3,107475
1937,2,608746,1937,2,608746
1930,3,160618,1930,3,160618
1989,1,526878,1989,1,526878
1976,1,108415,1976,1,108415
1984,1,406549,1984,1,406549
1971,2,678186,1971,2,678186
1930,1,307803,1930,1,307803
1941,1,486989,1941,1,486989
1961,1,239436,1961,1,239436
1930,3,294183,1930,3,294183
1946,1,550645,1946,1,550645
1944,1,498853,1944,1,498853
1981,3,475200,1981,3,475200
1954,3,526197,1954,3,526197
1983,1,543189,1983,1,543189
1946,3,239802,1946,3,239802
1936,3,146303,1936,3,146303
1991,2,346954,1991,2,346954
1969,2,475659,1969,2,475659
1940,1,355127,1940,1,355127
1929,3,373038,1929,3,373038
1958,2,106366,1958,2,106366
1940,2,333929,1940,2,333929
1934,2,289584,1934,2,289584
1980,3,507127,1980,3,507127
1991,3,474125,1991,3,474125
1933,1,428735,1933,1,428735
1963,3,361070,1963,3,361070
1959,1,168756,1959,1,168756
1983,2,460650,1983,2,460650
1966,2,243334,1966,2,243334
1941,2,146831,1941,2,146831
1991,3,554555,1991,3,554555
1984,2,119258,1984,2,119258
1964,1,504846,1964,1,504846
1960,3,501786,1960,3,501786
1959,3,428771,1959,3,428771
1971,1,114067,1971,1,114067
1969,1,314633,1969,1,314633
1955,2,413375,1955,2,413375
1979,1,49928,1979,1,49928
1976,1,241177,1976,1,241177
1929,2,220820,1929,2,220820
1967,2,474351,1967,2,474351
1974,2,148559,1974,2,148559
1951,3,493720,1951,3,493720
1953,1,155544,1953,1,155544
1964,3,278693,1964,3,278693
1969,2,629321,1969,2,629321
1941,2,269468,1941,2,269468
1976,3,109270,1976,3,109270
1956,1,289671,1956,1,289671
1977,1,202448,1977,1,202448
1934,2,155096,1934,2,155096
1987,3,328029,1987,3,328029
1935,2,582395,1935,2,582395
1929,3,288876,1929,3,288876
1962,1,256275,1962,1,256275
1954,3,103322,1954,3,103322
1947,3,302789,1947,3,302789
1932,1,397847,1932,1,397847
1940,3,211382,1940,3,211382
1944,3,839199,1944,3,839199
1950,3,162668,1950,3,162668
1942,3,430771,1942,3,430771
1953,1,288745,1953,1,288745
1963,3,296376,1963,3,296376
1989,3,509226,1989,3,509226
1964,1,177724,1964,1,177724
1984,2,185586,1984,2,185586
1981,3,190295,1981,3,190295
1954,2,371251,1954,2,371251
1956,2,233579,1956,2,233579
1933,1,70991,1933,1,70991
1948,1,663846,1948,1,663846
1952,3,393822,1952,3,393822
1976,2,126958,1976,2,126958
1959,3,556026,1959,3,556026
1973,1,622895,1973,1,622895
1962,2,222583,1962,2,222583
1952,1,159490,1952,1,159490
1961,2,584633,1961,2,584633
1950,2,536983,1950,2,536983
1971,3,419779,1971,3,419779
1984,3,587010,1984,3,587010
1941,1,388064,1941,1,388064
1980,3,508668,1980,3,508668
1983,3,129176,1983,3,129176
1934,3,225952,1934,3,225952
1938,3,289282,1938,3,289282
1972,3,243480,1972,3,243480
1991,2,441429,1991,2,441429
1950,1,777458,1950,1,777458
1937,3,535183,1937,3,535183
1975,3,200447,1975,3,200447
1953,2,683044,1953,2,683044
1990,3,69582,1990,3,69582
1965,3,374017,1965,3,374017
1971,2,107884,1971,2,107884
1966,3,296225,1966,3,296225
1966,1,197235,1966,1,197235
1978,3,624750,1978,3,624750
1990,1,533337,1990,1,533337
1939,2,130633,1939,2,130633
1984,3,638892,1984,3,638892
1973,2,176016,1973,2,176016
1986,3,364056,1986,3,364056
1933,1,321648,1933,1,321648
1931,1,309809,1931,1,309809
1958,1,155344,1958,1,155344
1931,2,510975,1931,2,510975
1947,1,307629,1947,1,307629
1972,1,67752,1972,1,67752
1976,1,464860,1976,1,464860
1941,3,459256,1941,3,459256
1949,1,424119,1949,1,424119
1960,1,446763,1960,1,446763
1940,1,258739,1940,1,258739
1991,3,393606,1991,3,393606
1984,1,477753,1984,1,477753
1977,3,560764,1977,3,560764
1984,2,223210,1984,2,223210
1942,1,271263,1942,1,271263
1937,3,237837,1937,3,237837
1949,2,219828,1949,2,219828
1930,3,143511,1930,3,143511
1939,2,271113,1939,2,271113
1974,3,206279,1974,3,206279
1936,3,237269,1936,3,237269
1933,1,178113,1933,1,178113
1950,1,600534,1950,1,600534
1930,2,111142,1930,2,111142
1938,3,272086,1938,3,272086
1961,2,349346,1961,2,349346
1956,1,258319,1956,1,258319
1948,3,676404,1948,3,676404
1947,2,431931,1947,2,431931
1940,3,111508,1940,3,111508
1951,3,254057,1951,3,254057
1944,3,176671,1944,3,176671
1956,3,195289,1956,3,195289
1977,2,116082,1977,2,116082
1955,3,234698,1955,3,234698
1953,1,225626,1953,1,225626
1971,1,378106,1971,1,378106
1935,1,584733,1935,1,584733
1950,2,489050,1950,2,489050
1947,3,216422,1947,3,216422
1954,2,106950,1954,2,106950
1950,3,472648,1950,3,472648
1954,1,82883,1954,1,82883
1974,2,445397,1974,2,445397
1943,1,542735,1943,1,542735
1959,2,576543,1959,2,576543
1992,3,410983,1992,3,410983
1974,3,329601,1974,3,329601
1946,1,174427,1946,1,174427
1930,1,574689,1930,1,574689
1957,3,374269,1957,3,374269
1930,1,638679,1930,1,638679
1955,1,300085,1955,1,300085
1960,2,695983,1960,2,695983
1965,1,486397,1965,1,486397
1990,3,306573,1990,3,306573
1941,1,259573,1941,1,259573
1987,3,385958,1987,3,385958
1943,3,166140,1943,3,166140
1950,1,169077,1950,1,169077
1945,1,682839,1945,1,682839
1933,2,288790,1933,2,288790
1986,3,515749,1986,3,515749
1973,3,402658,1973,3,402658
1951,2,343786,1951,2,343786
1979,2,467268,1979,2,467268
1989,3,387204,1989,3,387204
1978,3,172258,1978,3,172258
1966,2,197506,1966,2,197506
1951,2,439220,1951,2,439220
1983,3,309565,1983,3,309565
1950,3,476157,1950,3,476157
1982,1,225706,1982,1,225706
1932,3,218144,1932,3,218144
1935,3,490155,1935,3,490155
1949,1,490762,1949,1,490762
1956,2,610499,1956,2,610499
1974,2,426706,1974,2,426706
1935,1,236470,1935,1,236470
1957,3,225867,1957,3,225867
1957,1,758781,1957,1,758781
1950,3,215501,1950,3,215501
1963,1,201475,1963,1,201475
1966,1,271942,1966,1,271942
1941,3,294149,1941,3,294149
1961,3,586483,1961,3,586483
1933,3,115391,1933,3,115391
1944,2,657824,1944,2,657824
1978,1,77170,1978,1,77170
1951,2,92534,1951,2,92534
1929,2,569283,1929,2,569283
1936,1,104009,1936,1,104009
1982,3,156392,1982,3,156392
1982,1,262782,1982,1,262782
1968,3,342225,1968,3,342225
1979,2,124989,1979,2,124989
1954,3,302996,1954,3,302996
1989,3,389797,1989,3,389797
1951,2,364161,1951,2,364161
1946,1,271728,1946,1,271728
1973,3,788722,1973,3,788722
1971,2,455927,1971,2,455927
1941,3,391646,1941,3,391646
1937,2,288827,1937,2,288827
1932,2,204124,1932,2,204124
1956,3,219590,1956,3,219590
1960,2,311743,1960,2,311743
1958,1,94452,1958,1,94452
1934,1,690367,1934,1,690367
1960,2,351087,1960,2,351087
1953,3,378149,1953,3,378149
1938,1,270824,1938,1,270824
1963,1,111926,1963,1,111926
1968,1,278606,1968,1,278606
1938,3,126171,1938,3,126171
1970,1,143591,1970,1,143591
1947,2,221976,1947,2,221976
1954,3,668812,1954,3,668812
1964,2,475283,1964,2,475283
1967,1,113737,1967,1,113737
1940,1,641557,1940,1,641557
1937,1,119013,1937,1,119013
1957,3,357410,1957,3,357410
1978,3,825782,1978,3,825782
1968,1,81477,1968,1,81477
1944,2,377437,1944,2,377437
1964,1,414452,1964,1,414452
1970,2,173010,1970,2,173010
1940,2,397613,1940,2,397613
1971,2,184192,1971,2,184192
1969,2,143746,1969,2,143746
1980,1,540385,1980,1,540385
1930,2,457282,1930,2,457282
1938,1,491268,1938,1,491268
1969,3,268299,1969,3,268299
1964,1,132991,1964,1,132991
1937,3,202593,1937,3,202593
1968,3,366334,1968,3,366334
1973,3,222354,1973,3,222354
1937,3,250321,1937,3,250321
1964,3,391731,1964,3,391731
1970,3,100497,1970,3,100497
1988,3,546035,1988,3,546035
1962,1,120419,1962,1,120419
1990,2,83821,1990,2,83821
1948,3,479615,1948,3,479615
1946,2,626663,1946,2,626663
1961,3,329388,1961,3,329388
1973,1,87448,1973,1,87448
1955,2,238388,1955,2,238388
1933,3,366283,1933,3,366283
1940,1,312463,1940,1,312463
1938,2,92869,1938,2,92869
1971,1,304255,1971,1,304255
1940,3,342411,1940,3,342411
1932,3,798455,1932,3,798455
1962,2,348162,1962,2,348162
1976,2,672861,1976,2,672861
1981,1,330884,1981,1,330884
1988,1,349752,1988,1,349752
1941,1,614680,1941,1,614680
1946,2,968414,1946,2,968414
1935,2,833249,1935,2,833249
1956,2,432888,1956,2,432888
1980,3,325756,1980,3,325756
1968,1,650883,1968,1,650883
1957,1,71294,1957,1,71294
1959,3,219334,1959,3,219334
1990,3,516286,1990,3,516286
1956,2,438906,1956,2,438906
1986,1,169225,1986,1,169225
1957,1,486148,1957,1,486148
1959,3,210667,1959,3,210667
1937,1,393861,1937,1,393861
1942,2,228337,1942,2,228337
1972,3,356847,1972,3,356847
1936,3,345855,1936,3,345855
1967,2,94239,1967,2,94239
1933,3,175208,1933,3,175208
1981,3,202122,1981,3,202122
1986,1,71421,1986,1,71421
1956,3,146423,1956,3,146423
1940,3,294751,1940,3,294751
1983,1,180999,1983,1,180999
1962,2,530291,1962,2,530291
1968,3,201816,1968,3,201816
1948,1,514269,1948,1,514269
1936,1,383463,1936,1,383463
1949,3,266824,1949,3,266824
1981,3,148467,1981,3,148467
1939,3,389016,1939,3,389016
1990,3,174412,1990,3,174412
1958,2,474749,1958,2,474749
1989,3,207657,1989,3,207657
1930,2,318137,1930,2,318137
1959,3,273265,1959,3,273265
1945,1,409833,1945,1,409833
1983,1,225351,1983,1,225351
1962,2,261961,1962,2,261961
1972,3,227288,1972,3,227288
1940,1,279236,1940,1,279236
1986,2,306326,1986,2,306326
1941,2,338060,1941,2,338060
1990,2,240989,1990,2,240989
1936,1,350548,1936,1,350548
1938,2,332934,1938,2,332934
1984,3,92145,1984,3,92145
1969,3,501388,1969,3,501388
1976,3,448447,1976,3,448447
1945,3,375094,1945,3,375094
1943,3,634464,1943,3,634464
1935,3,93683,1935,3,93683
1991,2,302379,1991,2,302379
1944,3,184706,1944,3,184706
1977,1,589446,1977,1,589446
1967,1,202363,1967,1,202363
1964,1,184171,1964,1,184171
1941,2,129752,1941,2,129752
1931,3,189996,1931,3,189996
1980,2,354548,1980,2,354548
1940,1,280860,1940,1,280860
1955,2,189131,1955,2,189131
1974,3,171662,1974,3,171662
1960,3,75281,1960,3,75281
1985,2,404224,1985,2,404224
1970,3,129992,1970,3,129992
1984,2,444414,1984,2,444414
1977,3,139800,1977,3,139800
1976,3,514995,1976,3,514995
1964,3,409625,1964,3,409625
1960,2,348212,1960,2,348212
1967,3,174311,1967,3,174311
1968,2,193148,1968,2,193148
1960,3,310981,1960,3,310981
1958,2,437531,1958,2,437531
1941,3,403392,1941,3,403392
1964,1,288244,1964,1,288244
1940,1,587830,1940,1,587830
1947,1,739524,1947,1,739524
1961,1,429443,1961,1,429443
1958,3,280289,1958,3,280289
1989,2,547290,1989,2,547290
1955,3,392539,1955,3,392539
1949,2,290369,1949,2,290369
1988,2,595932,1988,2,595932
1944,1,366855,1944,1,366855
1958,3,192795,1958,3,192795
1959,3,368425,1959,3,368425
1989,2,108896,1989,2,108896
1992,2,67408,1992,2,67408
1954,2,341469,1954,2,341469
1938,2,120422,1938,2,120422
1945,1,135157,1945,1,135157
1991,1,271362,1991,1,271362
1988,1,626023,1988,1,626023
1956,2,596269,1956,2,596269
1985,3,110735,1985,3,110735
1989,1,260426,1989,1,260426
1980,1,426041,1980,1,426041
1983,3,403461,1983,3,403461
1930,2,136077,1930,2,136077
1936,3,371996,1936,3,371996
1981,3,315770,1981,3,315770
1990,1,131982,1990,1,131982
1945,3,330483,1945,3,330483
1956,1,164982,1956,1,164982
1992,2,216472,1992,2,216472
1968,3,188830,1968,3,188830
1981,2,825564,1981,2,825564
1930,2,487578,1930,2,487578
1958,1,94564,1958,1,94564
1966,3,179422,1966,3,179422
1951,3,142764,1951,3,142764
1978,1,333872,1978,1,333872
1967,2,827880,1967,2,827880
1943,3,578448,1943,3,578448
1967,3,164067,1967,3,164067
1938,2,729797,1938,2,729797
1951,2,417996,1951,2,417996
1941,3,373741,1941,3,373741
1941,3,102451,1941,3,102451
1956,3,235935,1956,3,235935
1955,1,227437,1955,1,227437
1990,3,421148,1990,3,421148
1967,3,282927,1967,3,282927
1958,3,183889,1958,3,183889
1944,1,522935,1944,1,522935
1941,3,225855,1941,3,225855
1979,2,687331,1979,2,687331
1974,2,158369,1974,2,158369
1971,2,211823,1971,2,211823
1977,2,392536,1977,2,392536
1967,2,711578,1967,2,711578
1973,2,122719,1973,2,122719
1959,1,380004,1959,1,380004
1969,1,175911,1969,1,175911
1962,1,397541,1962,1,397541
1935,2,433983,1935,2,433983
1931,2,140082,1931,2,140082
1931,1,184630,1931,1,184630
1949,3,380568,1949,3,380568
1956,2,248853,1956,2,248853
1978,2,230866,1978,2,230866
1973,3,123206,1973,3,123206
1929,3,388091,1929,3,388091
1956,2,751019,1956,2,751019
1964,3,378907,1964,3,378907
1966,3,162212,1966,3,162212
1946,1,218489,1946,1,218489
1970,3,608613,1970,3,608613
1970,3,962760,1970,3,962760
1982,3,179928,1982,3,179928
1971,2,351498,1971,2,351498
1953,1,277378,1953,1,277378
1983,2,156209,1983,2,156209
1957,1,494342,1957,1,494342
1960,2,299128,1960,2,299128
1991,1,174784,1991,1,174784
1950,2,224153,1950,2,224153
1960,2,313877,1960,2,313877
1967,2,566301,1967,2,566301
1958,1,270847,1958,1,270847
1987,3,282399,1987,3,282399
1988,1,139688,1988,1,139688
1945,1,77023,1945,1,77023
1982,2,241697,1982,2,241697
1956,3,138621,1956,3,138621
1987,2,284830,1987,2,284830
1992,3,171451,1992,3,171451
1970,1,269936,1970,1,269936
1939,1,274704,1939,1,274704
1941,3,120494,1941,3,120494
1929,3,275246,1929,3,275246
1951,3,253076,1951,3,253076
1931,2,556495,1931,2,556495
1972,1,241809,1972,1,241809
1992,3,181525,1992,3,181525
1967,3,470942,1967,3,470942
1992,2,367249,1992,2,367249
1929,1,261533,1929,1,261533
1962,2,115732,1962,2,115732
1937,2,254713,1937,2,254713
1973,2,224607,1973,2,224607
1953,1,360935,1953,1,360935
1969,2,102758,1969,2,102758
1974,2,123771,1974,2,123771
1938,3,222688,1938,3,222688
1933,1,308707,1933,1,308707
1977,2,183971,1977,2,183971
1952,3,383921,1952,3,383921
1931,2,373606,1931,2,373606
1955,1,251871,1955,1,251871
1967,1,153747,1967,1,153747
1949,3,236394,1949,3,236394
1942,2,172473,1942,2,172473
1937,3,339738,1937,3,339738
1961,3,325177,1961,3,325177
1949,1,569885,1949,1,569885
1966,3,277075,1966,3,277075
1976,1,240682,1976,1,240682
1931,3,160706,1931,3,160706
1953,3,588058,1953,3,588058
1934,3,320961,1934,3,320961
1944,3,198193,1944,3,198193
1953,1,786017,1953,1,786017
1980,2,818410,1980,2,818410
1991,2,257334,1991,2,257334
1954,2,291896,1954,2,291896
1950,2,200161,1950,2,200161
1976,3,70800,1976,3,70800
1943,3,236424,1943,3,236424
1955,1,468236,1955,1,468236
1949,1,180832,1949,1,180832
1937,1,149326,1937,1,149326
1937,1,182034,1937,1,182034
1951,2,287720,1951,2,287720
1977,1,404574,1977,1,404574
1952,3,148866,1952,3,148866
1969,3,881694,1969,3,881694
1945,3,157810,1945,3,157810
1990,3,748742,1990,3,748742
1981,3,270744,1981,3,270744
1953,2,343421,1953,2,343421
1963,3,532356,1963,3,532356
1950,3,156546,1950,3,156546
1929,2,110263,1929,2,110263
1968,1,296966,1968,1,296966
1985,1,320204,1985,1,320204
1978,3,241826,1978,3,241826
1932,1,160726,1932,1,160726
1937,1,71664,1937,1,71664
1991,3,197457,1991,3,197457
1968,2,537226,1968,2,537226
1985,3,379506,1985,3,379506
1936,1,294367,1936,1,294367
1953,3,423809,1953,3,423809
1988,3,646824,1988,3,646824
1987,3,248229,1987,3,248229
1966,3,282292,1966,3,282292
1984,2,558618,1984,2,558618
1981,3,765550,1981,3,765550
1946,1,688124,1946,1,688124
1986,3,341388,1986,3,341388
1983,3,416671,1983,3,416671
1979,3,706612,1979,3,706612
1938,3,306001,1938,3,306001
1959,3,150545,1959,3,150545
1954,3,116845,1954,3,116845
1955,3,712238,1955,3,712238
1962,3,487393,1962,3,487393
1990,1,594608,1990,1,594608
1990,1,262892,1990,1,262892
1989,3,84396,1989,3,84396
1971,3,317886,1971,3,317886
1959,2,353114,1959,2,353114
1968,2,301081,1968,2,301081
1948,2,369343,1948,2,369343
1941,3,489112,1941,3,489112
1939,3,366791,1939,3,366791
1984,1,480147,1984,1,480147
1951,1,95478,1951,1,95478
1967,1,223858,1967,1,223858
1973,2,163736,1973,2,163736
1960,3,138604,1960,3,138604
1980,3,241788,1980,3,241788
1970,1,138957,1970,1,138957
1957,3,429626,1957,3,429626
1942,3,360892,1942,3,360892
1956,1,83746,1956,1,83746
1967,3,697480,1967,3,697480
1933,3,294799,1933,3,294799
1949,1,391212,1949,1,391212
1958,1,338535,1958,1,338535
1935,3,177156,1935,3,177156
1951,3,241033,1951,3,241033
1936,3,701103,1936,3,701103
1935,3,674887,1935,3,674887
1934,2,199141,1934,2,199141
1934,3,271985,1934,3,271985
1983,1,153387,1983,1,153387
1977,3,350865,1977,3,350865
1956,1,227298,1956,1,227298
1942,2,321056,1942,2,321056
1938,1,290355,1938,1,290355
1971,1,510571,1971,1,510571
1990,2,393351,1990,2,393351
1943,3,168563,1943,3,168563
1989,2,99989,1989,2,99989
1954,2,357646,1954,2,357646
1952,3,434946,1952,3,434946
1965,3,509014,1965,3,509014
1945,2,158188,1945,2,158188
1982,3,109988,1982,3,109988
1951,1,95029,1951,1,95029
1931,1,517877,1931,1,517877
1930,3,87045,1930,3,87045
1943,3,226719,1943,3,226719
1968,3,297778,1968,3,297778
1962,3,492157,1962,3,492157
1959,2,260370,1959,2,260370
1982,3,400766,1982,3,400766
1968,1,365675,1968,1,365675
1976,2,167326,1976,2,167326
1959,2,240006,1959,2,240006
1990,3,59827,1990,3,59827
1980,2,205247,1980,2,205247
1989,2,362470,1989,2,362470
1989,2,603375,1989,2,603375
1945,2,527066,1945,2,527066
1944,3,712795,1944,3,712795
1958,1,368232,1958,1,368232
1944,1,146345,1944,1,146345
1958,3,406999,1958,3,406999
1978,3,283457,1978,3,283457
1948,3,279464,1948,3,279464
1932,3,776058,1932,3,776058
1953,3,176506,1953,3,176506
1960,3,243124,1960,3,243124
1933,1,378908,1933,1,378908
1932,3,165560,1932,3,165560
1951,3,386669,1951,3,386669
1972,1,160534,1972,1,160534
1976,2,218461,1976,2,218461
1957,3,480951,1957,3,480951
1941,2,249831,1941,2,249831
1943,3,587243,1943,3,587243
1992,1,343484,1992,1,343484
1957,3,297163,1957,3,297163
1940,1,129445,1940,1,129445
1938,1,431140,1938,1,431140
1976,1,207734,1976,1,207734
1972,3,347612,1972,3,347612
1963,3,169665,1963,3,169665
1941,1,242979,1941,1,242979
1959,1,94506,1959,1,94506
1932,1,295069,1932,1,295069
1969,2,433359,1969,2,433359
1982,2,340193,1982,2,340193
1985,3,428425,1985,3,428425
1944,3,222688,1944,3,222688
1948,3,141694,1948,3,141694
1992,3,701818,1992,3,701818
1954,2,142369,1954,2,142369
1943,1,112661,1943,1,112661
1986,1,384212,1986,1,384212
1960,2,564220,1960,2,564220
1971,2,293730,1971,2,293730
1966,3,117519,1966,3,117519
1937,2,493332,1937,2,493332
1989,3,189902,1989,3,189902
1956,1,396644,1956,1,396644
1975,1,270560,1975,1,270560
1943,3,251501,1943,3,251501
1971,1,761068,1971,1,761068
1975,1,499137,1975,1,499137
1932,1,399479,1932,1,399479
1969,3,497339,1969,3,497339
1989,3,232926,1989,3,232926
1938,3,298064,1938,3,298064
1990,1,267657,1990,1,267657
1957,3,441873,1957,3,441873
1953,1,118808,1953,1,118808
1979,3,235276,1979,3,235276
1948,1,228915,1948,1,228915
1935,1,398170,1935,1,398170
1987,3,266567,1987,3,266567
1947,3,339831,1947,3,339831
1957,1,615637,1957,1,615637
1978,2,115475,1978,2,115475
1984,1,237494,1984,1,237494
1982,1,718327,1982,1,718327
1981,1,415505,1981,1,415505
1990,3,170013,1990,3,170013
1959,2,91622,1959,2,91622
1989,2,435538,1989,2,435538
1937,2,842397,1937,2,842397
1947,2,566848,1947,2,566848
1938,2,256951,1938,2,256951
1980,3,320412,1980,3,320412
1955,1,162177,1955,1,162177
1983,3,127095,1983,3,127095
1933,2,150758,1933,2,150758
1989,2,273875,1989,2,273875
1939,2,255777,1939,2,255777
1986,1,413960,1986,1,413960
1938,1,162499,1938,1,162499
1960,2,400512,1960,2,400512
1930,2,100695,1930,2,100695
1952,1,279266,1952,1,279266
1954,1,357202,1954,1,357202
1973,1,132985,1973,1,132985
1945,1,332040,1945,1,332040
1947,1,469136,1947,1,469136
1956,1,215852,1956,1,215852
1950,3,246691,1950,3,246691
1985,2,160538,1985,2,160538
1954,3,188402,1954,3,188402
1961,1,340551,1961,1,340551
1934,2,187495,1934,2,187495
1931,3,289731,1931,3,289731
1932,3,231444,1932,3,231444
1991,2,692226,1991,2,692226
1942,1,476418,1942,1,476418
1941,3,531707,1941,3,531707
1973,3,909186,1973,3,909186
1942,3,143840,1942,3,143840
1949,1,364170,1949,1,364170
1959,1,381313,1959,1,381313
1941,1,336413,1941,1,336413
1992,2,662387,1992,2,662387
1975,1,169975,1975,1,169975
1985,3,157090,1985,3,157090
1942,3,172311,1942,3,172311
1992,2,462897,1992,2,462897
1964,3,181474,1964,3,181474
1971,3,163171,1971,3,163171
1963,3,118314,1963,3,118314
1975,2,68585,1975,2,68585
1966,2,422464,1966,2,422464
1934,1,414880,1934,1,414880
1950,2,204835,1950,2,204835
1972,1,376244,1972,1,376244
1933,1,232280,1933,1,232280
1992,1,317993,1992,1,317993
1984,2,271503,1984,2,271503
1964,2,275158,1964,2,275158
